Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
haewid15,@haewid15,2024-08-25T03:44:55.000Z,False,"Sdh divonis dokter di salah satu rmh sakit bekasi klo nyawa ak sisa beberapa jam lg, tp nyokap lngsung cari rmh sakit lain di jkrt, dokter bilang klo anknya sakit demam berdarah, jd kita ranap yah. 7hri ranap, so check up rutin perbln, minum obat 1thn full. Alhamdulillah sehat.",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1599970467481149442/0EZukKs__normal.jpg,https://x.com/haewid15/status/1827552713821057315,tweet_id:1827552713821057315
bie☆ — need treasure —,@semangkandme,2024-08-25T03:15:32.000Z,False,demam berdarah sampe masuk icu,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1911676682617880576/sCzuLZFz_normal.jpg,https://x.com/semangkandme/status/1827545319422488824,tweet_id:1827545319422488824
Berita Indonesia,@BeritaIndo_HK,2024-08-25T00:46:35.000Z,False,Catatan Kasus Demam Berdarah Di Hong Kong https://beritaindonesia.hk/2024/08/catatan-kasus-demam-berdarah-di-hong-kong/…,0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1274660020882337793/xCCbOmbl_normal.jpg,https://x.com/BeritaIndo_HK/status/1827507834826977336,tweet_id:1827507834826977336
un.name,@youmygi,2024-08-24T19:24:12.000Z,False,"demam berdarah sampe kritis, untung selamet",0,0,0,23,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1589896304729018369/_6UUsyH5_normal.jpg,https://x.com/youmygi/status/1827426704035606979,tweet_id:1827426704035606979
txtdarikamu,@Abid_AC,2024-08-24T15:53:26.000Z,False,Demam berdarah 2009,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1913640780167798784/flHr8I5r_normal.jpg,https://x.com/Abid_AC/status/1827373660715544871,tweet_id:1827373660715544871
Eka Merdiana Maharani,@sayaekamrd,2024-08-24T14:55:21.000Z,False,Demam berdarah,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1826067159195250688/GQBfEf3u_normal.jpg,https://x.com/sayaekamrd/status/1827359042303619436,tweet_id:1827359042303619436
paw paws,@rumybf,2024-08-24T14:34:48.000Z,False,"gara2 demam berdarah, udah ga nafas 15 menitan",0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1919377042845687808/W6KBy5Eb_normal.jpg,https://x.com/rumybf/status/1827353870961668377,tweet_id:1827353870961668377
Langit.,@juyeovn,2024-08-24T14:27:02.000Z,False,"Aku jatoh luka-luka: ah gapapa ini lecet lecet sama berdarah dikit

Aku demam: jangan jangan ini mau meninggal",8,0,0,393,[],[],[],https://pbs.twimg.com/profile_images/1927544121406726144/mDe5Tk5n_normal.png,https://x.com/juyeovn/status/1827351918680928417,tweet_id:1827351918680928417
,@ricekrawu,2024-08-24T12:25:04.000Z,False,"@ga_s_ly6 bawa raket nyamuk, karena di outdoor pasti banyak nyamuk agar terhindar dari penyakit demam berdarah.",1,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1924138833236385792/kYDTCNvk_normal.jpg,https://x.com/ricekrawu/status/1827321223623405931,tweet_id:1827321223623405931
taa,@_urcoffeemate,2024-08-24T11:53:43.000Z,False,Demam Berdarah hehehe,0,0,0,63,[],[],[],https://pbs.twimg.com/profile_images/1914747962384900104/44ofvqdv_normal.jpg,https://x.com/_urcoffeemate/status/1827313334607347922,tweet_id:1827313334607347922
KODIM 0501/JP BS,@kodim_jakpus,2024-08-24T09:44:05.000Z,False,"Guna mencegah berkembangnya nyamuk Demam Berdarah Kodim 0501/JP bekerja sama dengan Puskesmas Kec. Sawah Besar laksanakan Foging di seluruh area Makodim 0501/JP, bertempat di Jl. Selaparang Blok B. 11 Kav. I, Kel. Gunung Sahari Selatan, Kec. Kemayoran, Jakpus. Sabtu (24/8/2024)",0,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1107869035218137088/KAHV_7jX_normal.jpg,https://x.com/kodim_jakpus/status/1827280713479287066,tweet_id:1827280713479287066
polresniasselatan,@resniasselatan,2024-08-24T06:48:28.000Z,False,Kegiatan Sosialisasi Oleh Tim Kegiatan Upaya Penanggulangan Bencana Kejadian Luar Biasa (KLB) Wabah Penyakit Malaria dan Demam Berdarah Dengeu di SMAN 1 Pulau Simuk,0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1881910686030475264/bVidbkkR_normal.jpg,https://x.com/resniasselatan/status/1827236516919439563,tweet_id:1827236516919439563
lapas_mamasa,@LapasMamasa,2024-08-24T06:47:36.000Z,False,"Tuberkulosis (TBC), Demam Berdarah Dengue (DBD), Scabies, Hepatitis C, Hepatitis A, dan Diare. Penjelasan ini bertujuan untuk memberikan wawasan yang komprehensif kepada para kader, sehingga mereka dapat berperan aktif dalam menjaga kesehatan diri sendiri dan sesama WBP.",1,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1260731453479899136/qUkq0bUW_normal.jpg,https://x.com/LapasMamasa/status/1827236295955091753,tweet_id:1827236295955091753
athaliaaa,@xdent_s,2024-08-24T06:43:27.000Z,False,"deket sama rumah fix! pengalaman kerja merantau jatim-jabar, pas sakit ngenes banget gaada yg ngerawat tau2 demam berdarah",0,0,0,21,[],[],"['\\U0001f622', '\\U0001f622', '\\U0001f633']",https://pbs.twimg.com/profile_images/1922224892298047489/UMYOgZeE_normal.jpg,https://x.com/xdent_s/status/1827235254631067783,tweet_id:1827235254631067783
is,@isnansayyidinaa,2024-08-24T02:32:20.000Z,True,demam panggung apa demam berdarah,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1549065628669005824/rAIgc56y_normal.jpg,https://x.com/isnansayyidinaa/status/1827172056783581244,tweet_id:1827172056783581244
Media Indonesia,@mediaindonesia,2024-08-23T13:34:09.000Z,True,"SAMPAI 22 Agustus 2024, penderita demam berdarah dengue (DBD) yang dirawat di Rumah Sakit Bayu Asih Purwakarta mencapai 818 orang, 10
di antaranya meninggal dunia.",0,0,0,571,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1826976222414606602,tweet_id:1826976222414606602
Media Indonesia,@mediaindonesia,2024-08-23T11:18:08.000Z,True,"DINAS Kesehatan Kota Depok, Jawa Barat mengungkapkan angka kasus demam berdarah dengue (DBD) di Kota Depok pada Juli 2024 turun dibandingkan bulan sebelumnya. Meski begitu, masyarakat diminta untuk tetap waspada.",0,1,0,399,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1826941993576218961,tweet_id:1826941993576218961
Center for Tropical Medicine UGM,@tropmeducation,2024-08-23T10:29:34.000Z,False,"Pilot project implementasi teknologi Wolbachia dalam menanggulangi demam berdarah dengue (DBD) di Kota Bandung memasuki babak baru.  

(cont)",1,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1848307251611889664/wUlx-4TV_normal.jpg,https://x.com/tropmeducation/status/1826929771399557272,tweet_id:1826929771399557272
wonold,@saneldalova,2024-08-23T06:43:04.000Z,False,"Gue masih ga ngerti kenapa mau masukin dokter asing ke negara sendiri, padahal kasus yg banyak disini ya kasus negara tropik (demam berdarah, tipes) di negara mereka yg kek gini gaada, bab dan muntah merah karna makan buah naga aja belum tentu mereka tau",1,0,0,217,[],[],[],https://pbs.twimg.com/profile_images/1920096426652225536/ZoWqxFEp_normal.jpg,https://x.com/saneldalova/status/1826872768086114681,tweet_id:1826872768086114681
SKCK POLRES BONTANG,@BontangSkck,2024-08-23T06:43:00.000Z,False,"*Sidokkes Polres Bontang Hadiri Seminar Awam ASEAN Dengue untuk Tingkatkan Kesadaran tentang Demam Berdarah*

Humas Polres Bontang",0,0,1,44,[],[],[],https://pbs.twimg.com/profile_images/1498524414480351233/YQVBp08z_normal.jpg,https://x.com/BontangSkck/status/1826872750788804946,tweet_id:1826872750788804946
Leiden Institute,@leideninstitute,2024-08-23T06:29:30.000Z,False," Prof. dr. Adi Utarini: Inovasi dan Inspirasi di Dunia Kesehatan Dengan dedikasi dan inovasi, Prof. Utarini berhasil mengurangi demam berdarah dengue hingga 77% melalui teknik revolusioner menggunakan nyamuk ber-Wolbachia.",0,0,0,178,[],[],"['\\U0001f31f', '\\U0001f31f']",https://pbs.twimg.com/profile_images/1743590295424663552/kugI9obi_normal.jpg,https://x.com/leideninstitute/status/1826869355357110302,tweet_id:1826869355357110302
AveeVe,@AveeSty_,2024-08-23T05:11:40.000Z,False,:')... Kena demam berdarah itu.. Sambil ngeliat twt tentang pemerintahan yang kacau balau ini..,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1905636340081004545/279FQym9_normal.jpg,https://x.com/AveeSty_/status/1826849768397820308,tweet_id:1826849768397820308
polsek bontang barat,@bontang_barat,2024-08-23T03:39:47.000Z,False,Sidokkes Polres Bontang Hadiri Seminar Awam ASEAN Dengue untuk Tingkatkan Kesadaran tentang Demam Berdarah,0,0,1,23,[],[],[],https://pbs.twimg.com/profile_images/1752922210271203328/RG8R38Ir_normal.jpg,https://x.com/bontang_barat/status/1826826643740262546,tweet_id:1826826643740262546
Radio StArt 102.6 FM Panyabungan,@StartFmNews,2024-08-23T03:34:59.000Z,False,"https://startfmmadina.com/cegah-penularan-dbd-desa-desa-di-kecamatan-tambangan-diasap/…Tambangan, StartNews – Hingga Kamis (22/8/2024) kemarin, empat desa di Kecamatan Tambangan, Kabupaten Mandailing Natal (Madina), sudah disemprot asap (fogging) untuk mencegah penularan demam berdarah dengue (DBD).",0,0,1,27,[],[],[],https://pbs.twimg.com/profile_images/1815685805412925440/KGJyhms0_normal.jpg,https://x.com/StartFmNews/status/1826825437051572713,tweet_id:1826825437051572713
AveeVe,@AveeSty_,2024-08-23T03:17:24.000Z,False,ANJIR ... ITU.. ITU TANGAN LUKE ADA BEKAS INFUSS??? Kena demam berdarah kali.. Haha..,0,0,0,36,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1905636340081004545/279FQym9_normal.jpg,https://x.com/AveeSty_/status/1826821009766256986,tweet_id:1826821009766256986
polsek bontang selatan,@PolsekBonsel,2024-08-23T02:55:04.000Z,False,*Sidokkes Polres Bontang Hadiri Seminar Awam ASEAN Dengue untuk Tingkatkan Kesadaran tentang Demam Berdarah*,0,0,1,26,[],[],[],https://pbs.twimg.com/profile_images/1587646170150498306/DhoEBCgZ_normal.jpg,https://x.com/PolsekBonsel/status/1826815391840305408,tweet_id:1826815391840305408
naras,@frrinbly,2024-08-22T15:56:49.000Z,False,"Saat musim pancaroba, waspadai flu, demam berdarah, diare, pilek, ISPA, dan alergi kulit karena perubahan cuaca yang ekstrem dapat memicu timbulnya berbagai penyakit tersebut

AXA Mandiri #axamandiri AXA_Mandiri ",0,0,0,120,['#axamandiri'],['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1803745832136798208/VMGE660i_normal.jpg,https://x.com/frrinbly/status/1826649736935604646,tweet_id:1826649736935604646
marvin,@falleeennn11,2024-08-22T15:45:36.000Z,False,Nyamuk nya bukan nyamuk demam berdarah ya kak?,0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1864368434693439488/byTGYzT-_normal.jpg,https://x.com/falleeennn11/status/1826646912583565604,tweet_id:1826646912583565604
tips sehat,@sehatnomer1,2024-08-22T13:09:36.000Z,False,"Saat musim pancaroba, waspadai flu, demam berdarah, diare, pilek, ISPA, dan alergi kulit karena perubahan cuaca yang ekstrem dapat memicu timbulnya berbagai penyakit tersebut

AXA Mandiri #axamandiri AXA_Mandiri ",0,0,0,115,['#axamandiri'],['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1808351336863522818/caeLBM_2_normal.jpg,https://x.com/sehatnomer1/status/1826607657094140204,tweet_id:1826607657094140204
Reyy.,@bgsmtjg,2024-08-22T11:14:48.000Z,False,"Perubahan cuaca yang drastis di musim pancaroba dapat mempengaruhi kesehatan, membuat orang lebih rentan terhadap penyakit seperti flu, demam berdarah, dan infeksi saluran pernafasan.  #axamandiri AXA Mandiri #tips #hidupsehat #kawalkeputusanMK",0,0,0,86,"['#axamandiri', '#tips', '#hidupsehat', '#kawalkeputusanMK']",['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1795850780899180544/CjXc9FBp_normal.jpg,https://x.com/bgsmtjg/status/1826578765352460301,tweet_id:1826578765352460301
Vhynothy,@Vinnyaalvi,2024-08-22T10:51:03.000Z,False,"Aku nemu promo menarik di Lazada nih. Yuk coba lihat!
Nama Produk:  [ALAT + REFILL] Hit GoodKnight Xpress Set - Obat Nyamuk Elektrik Good Knight - Bunuh Nyamuk Penyebab Demam Berdarah (DBD)
Harga Produk:  Rp23.900
Harga Diskon:  Rp16.500 |",0,0,0,82,[],[],[],https://pbs.twimg.com/profile_images/1764147602248065024/DH3B9FMn_normal.jpg,https://x.com/Vinnyaalvi/status/1826572788658000210,tweet_id:1826572788658000210
hahahihi,@trxuby,2024-08-22T10:44:37.000Z,False,"Perubahan cuaca yang drastis di musim pancaroba dapat mempengaruhi kesehatan, membuat orang lebih rentan terhadap penyakit seperti flu, demam berdarah, dan infeksi saluran pernafasan.  #axamandiri AXA Mandiri #tips #hidupsehat #kawalkeputusanMK",0,0,0,54,"['#axamandiri', '#tips', '#hidupsehat', '#kawalkeputusanMK']",['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1807626154444279808/2gSm6Cx4_normal.jpg,https://x.com/trxuby/status/1826571167735709749,tweet_id:1826571167735709749
comber,@swogrds,2024-08-22T10:34:39.000Z,False,"Perubahan cuaca yang drastis di musim pancaroba dapat mempengaruhi kesehatan, membuat orang lebih rentan terhadap penyakit seperti flu, demam berdarah, dan infeksi saluran pernafasan.  #axamandiri AXA Mandiri #tips #hidupsehat #kawalkeputusanMK",0,0,0,75,"['#axamandiri', '#tips', '#hidupsehat', '#kawalkeputusanMK']",['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1806189563158933504/0P4vV0bw_normal.jpg,https://x.com/swogrds/status/1826568662175908070,tweet_id:1826568662175908070
s,@yeyiiuuue,2024-08-21T23:38:40.000Z,False,menderita bgt rasanya pertama kali sakit demam berdarah,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1623472559944781824/qxE1eSme_normal.jpg,https://x.com/yeyiiuuue/status/1826403577075826967,tweet_id:1826403577075826967
clove,@clovewithoutc,2024-08-21T23:36:26.000Z,False,"Jakarta klu berhasil meruntuhkan,runtuh dy bersama kroninya. Tapi kan dy dukunnya kuat. Lah kita pnya Allah, kurang kuat apa Allah??? Di ksh nyamuk demam berdarah jg terkapar dukunnya. Namrud kalah dengan nyamuk, firaun kalah dengan air pdhl ahli sihirnya hebat2",0,2,5,150,[],[],[],https://pbs.twimg.com/profile_images/1886187056004804608/vQt8Bln__normal.jpg,https://x.com/clovewithoutc/status/1826403017362735243,tweet_id:1826403017362735243
Jo.,@growphase,2024-08-21T14:17:05.000Z,False,Cek darah karena demam berdarah,0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1856977252506112001/XXcru1cE_normal.jpg,https://x.com/growphase/status/1826262252225532190,tweet_id:1826262252225532190
Berita Pekanbaru,@PekanbaruBerita,2024-08-21T05:09:34.000Z,False,Kunci Jawaban IPAS Kelas 3 Halaman 49-50 Kurikulum Merdeka SD/MI Metamorfosis Nyamuk Demam Berdarah,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/378800000327272823/1d313b4cc9ed1730a2868551ece07628_normal.jpeg,https://x.com/PekanbaruBerita/status/1826124464435900792,tweet_id:1826124464435900792
,@senyumsapastres,2024-08-21T04:51:39.000Z,False,aku taunya dbd demam berdarah ): psti bukan,1,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1795021390736969728/5N_Ca1Lt_normal.jpg,https://x.com/senyumsapastres/status/1826119955672354885,tweet_id:1826119955672354885
LIPUTAN6,@liputan6dotcom,2024-08-21T03:02:05.000Z,True,"2024 Tahun Terburuk Demam Berdarah, Tercatat 11 Juta Kasus DB di 80 Negara http://dlvr.it/TC9TBQ #Health",0,0,0,607,['#Health'],[],[],https://pbs.twimg.com/profile_images/1912108392551784449/G3vz80ep_normal.jpg,https://x.com/liputan6dotcom/status/1826092382477234433,tweet_id:1826092382477234433
ha.gian.dra,@shunsher,2024-08-21T01:49:26.000Z,False,trauma demam berdarah dan thypus sudah mau mati aaaa,0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1926931203036221440/LFfaYcrp_normal.jpg,https://x.com/shunsher/status/1826074100298821709,tweet_id:1826074100298821709
none,@mhmdshzwn,2024-08-21T01:48:33.000Z,False,"Betul la gvmt hospital Malaysia way better than swasta. Masa aku kena kencing tikus + denggi, pergi klinik swasta dia cek + inject lps tu cakap demam biasa charge sampai RM100+ esok terus warded HKL rupanya denggi berdarah+kencing tikus. Warded 3 minggu, 7 masuk ICU RM20 je bayar",0,0,1,846,[],[],[],https://pbs.twimg.com/profile_images/1718628886253338624/5HqZ9tU7_normal.jpg,https://x.com/mhmdshzwn/status/1826073876247482550,tweet_id:1826073876247482550
Tia,@NdutChan82,2024-08-20T19:17:09.000Z,False,"Da nak menawarkan galeh wak da
Anak baru cegak lo dr demam berdarahKalau lai rajaki da wak galeh samba cumi patai, ukuran 150 ml
Lai lamak dan higienis da, basegel rapek
25 rb da sabotol
Jamin nagih palamak makan nasi
Jabofetabrk wak agiah free ongkir da",0,0,0,180,[],[],[],https://pbs.twimg.com/profile_images/1830155098997309440/wqT_cjzi_normal.jpg,https://x.com/NdutChan82/status/1825975374972596549,tweet_id:1825975374972596549
Sophie.,@Pivoinesbleu,2024-08-20T16:01:46.000Z,False,"Tidur with the view ya, bagus sih konsepnya. Tapi, 2 hari tidur disitu seminggu kemudiannya tidur di rumah sakit soalnya demam berdarah:( kalo versi seriusnya, fengshui ga nyaranin ada kasur dibawah jendela. Tolong di re-layouting ya kak",0,0,0,61,[],[],['\\u263a\\ufe0f'],https://pbs.twimg.com/profile_images/1925008316071370752/zUraFqDA_normal.jpg,https://x.com/Pivoinesbleu/status/1825926206614810650,tweet_id:1825926206614810650
ya,@cheezi27,2024-08-20T15:43:56.000Z,True,"Nangis kejer karna shock aja sebenernya takut sampe berdarah darah padahal ya nggak, alhasil semingguan tangan pegel kemeng wkwk alhamdulillah ga nympe demam tp hampir sebulanan lebih di beberapa spot jadi kebas ",1,0,0,119,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1860978122822422528/u9J-wwaS_normal.jpg,https://x.com/cheezi27/status/1825921717870670276,tweet_id:1825921717870670276
Shane,@shanendra_,2024-08-20T14:04:00.000Z,False,": Km daftar apa?: DB.: Hah? Demam berdarah?: Distilasi batch, kocak.

Oke, waktunya tidur.",0,0,0,70,[],[],"['\\U0001f464', '\\U0001f5e3\\ufe0f', '\\U0001f464', '\\U0001f5e3\\ufe0f']",https://pbs.twimg.com/profile_images/1915761972852985856/WrRiFDfC_normal.jpg,https://x.com/shanendra_/status/1825896571491463282,tweet_id:1825896571491463282
North Batavia Chapter,@jeep_jeff_jip,2024-08-20T09:49:54.000Z,False,"Saya wkt remaja masuk 6sore-11malam didiemin gak diksh apa² diruangan IGD,dingin banget ACnya trnyata gejala demam berdarah tambah menggigil 
Karena ibuk belum bisa bayar uang regist stlh dapat pinjaman
Baru saya diperiksa+dirawat inap
Sungguh hancur mengingat kejadian itu ",0,0,1,96,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1333327201421250562/CxBEoWUg_normal.jpg,https://x.com/jeep_jeff_jip/status/1825832624100880485,tweet_id:1825832624100880485
Enesis Group,@enesisgroup_id,2024-08-20T08:33:01.000Z,True,Keberhasilan acara ini tidak lepas dari dukungan dan kerja sama yang baik dari semua pihak. Bersama-sama kita lawan demam berdarah!#ASEANDengueDay #Gerakan1Rumah1Jumantik #LawanDemamBerdarah #IndonesiaBebasDemamBerdarah #KemenkesRI #CSRfmcg,0,0,0,34,"['#ASEANDengueDay', '#Gerakan1Rumah1Jumantik', '#LawanDemamBerdarah', '#IndonesiaBebasDemamBerdarah', '#KemenkesRI', '#CSRfmcg']",[],[],https://pbs.twimg.com/profile_images/1354272970856796162/KO8NxS2b_normal.png,https://x.com/enesisgroup_id/status/1825813276493754645,tweet_id:1825813276493754645
